,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-14 12:48:47.363485,0.019930387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.363585,0.038691904,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.363685,0.022498913,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.363785,0.006359756,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.363885,0.029495483,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.363985,0.027998753,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364085,0.026321182,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364185,0.01853807,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364285,0.010944387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364385,0.016563676,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364485,0.024565458,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364585,0.025990617,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364685,0.015083644,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364785,0.02421362,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364885,0.010826115,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.364985,0.017925784,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365085,0.04089072,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365185,0.043054752,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365285,0.025882667,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365385,0.035146438,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365485,0.01729285,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365585,0.041754518,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365685,0.02529477,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365785,0.022494478,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365885,0.018598696,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.365985,0.027935494,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366085,0.04482371,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366185,0.025986943,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366285,0.02234184,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366385,0.042706933,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366485,0.021645231,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366585,0.03050118,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366685,0.007829881,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366785,0.007980787,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366885,0.018450769,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.366985,0.02036613,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367085,0.04574051,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367185,0.026382849,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367285,0.013308033,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367385,0.011781509,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367485,0.008637626,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367585,0.029702304,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367685,0.030826688,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367785,0.029127778,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367885,0.023279844,,0.03254983741790056,0.013674248475581408
2021-05-14 12:48:47.367985,0.028223727,,0.03254983741790056,0.013674248475581408
