,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-14 12:57:21.512718,0.019930387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.512818,0.038691904,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.512918,0.022498913,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513018,0.006359756,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513118,0.029495483,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513218,0.027998753,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513318,0.026321182,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513418,0.01853807,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513518,0.010944387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513618,0.016563676,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513718,0.024565458,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513818,0.025990617,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.513918,0.015083644,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514018,0.02421362,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514118,0.010826115,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514218,0.017925784,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514318,0.04089072,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514418,0.043054752,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514518,0.025882667,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514618,0.035146438,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514718,0.01729285,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514818,0.041754518,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.514918,0.02529477,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515018,0.022494478,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515118,0.018598696,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515218,0.027935494,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515318,0.04482371,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515418,0.025986943,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515518,0.02234184,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515618,0.042706933,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515718,0.021645231,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515818,0.03050118,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.515918,0.007829881,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516018,0.007980787,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516118,0.018450769,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516218,0.02036613,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516318,0.04574051,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516418,0.026382849,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516518,0.013308033,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516618,0.011781509,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516718,0.008637626,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516818,0.029702304,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.516918,0.030826688,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517018,0.029127778,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517118,0.023279844,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517218,0.028223727,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517318,0.045748826,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517418,0.008061783,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517518,0.023667363,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517618,0.019451823,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517718,0.0110967485,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517818,0.029942313,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.517918,0.015056899,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518018,0.017629514,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518118,0.044019498,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518218,0.04371443,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518318,0.020047827,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518418,0.01569586,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518518,0.02704502,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518618,0.013690773,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518718,0.017068706,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518818,0.026309611,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.518918,0.02670607,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519018,0.021190504,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519118,0.013580607,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519218,0.02768717,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519318,0.031338092,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519418,0.02314619,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519518,0.0244176,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519618,0.020729609,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519718,0.021984113,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519818,0.020676812,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.519918,0.019572867,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520018,0.020086074,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520118,0.009007201,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520218,0.023794297,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520318,0.0,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520418,0.030118302,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520518,0.025466185,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520618,0.011044922,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520718,0.04170387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520818,0.012871112,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.520918,0.021358592,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521018,0.032995224,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521118,0.010767498,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521218,0.025733355,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521318,0.018037196,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521418,0.011823358,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521518,0.047140308,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521618,0.017696999,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521718,0.013848401,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521818,0.013268332,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.521918,0.042327102,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522018,0.018282402,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522118,0.021619389,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522218,0.04294299,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522318,0.019981798,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522418,0.015355732,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522518,0.02106156,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522618,0.015478231,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522718,0.007328938,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522818,0.02861381,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.522918,0.019590952,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523018,0.030646058,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523118,0.015792793,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523218,0.023562118,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523318,0.04070621,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523418,0.031448744,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523518,0.019785022,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523618,0.026321668,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523718,0.013720566,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523818,0.022440435,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.523918,0.049600195,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524018,0.02387467,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524118,0.00047599958,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524218,0.023902176,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524318,0.018330486,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524418,0.021350209,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524518,0.01125888,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524618,0.017529879,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524718,0.024480306,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524818,0.019797979,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.524918,0.02286052,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525018,0.0054421234,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525118,0.02781438,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525218,0.02336361,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525318,0.009853884,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525418,0.023145497,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525518,0.015523614,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525618,0.028685037,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525718,0.021346191,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525818,0.022436555,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.525918,0.022160308,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526018,0.02480235,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526118,0.011593672,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526218,0.029333768,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526318,0.04470405,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526418,0.024339791,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526518,0.010598508,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526618,0.0008257588,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526718,0.030187104,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526818,0.023348298,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.526918,0.038389955,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527018,0.025484823,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527118,0.020728638,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527218,0.029852657,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527318,0.023712747,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527418,0.020785246,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527518,0.026161268,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527618,0.025471797,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527718,0.017461356,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527818,0.019255534,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.527918,0.031929247,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528018,0.034500822,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528118,0.038787246,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528218,0.0042451955,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528318,0.0064377035,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528418,0.019848974,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528518,0.035588138,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528618,0.020893125,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528718,0.023941185,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528818,0.042438723,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.528918,0.02783662,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529018,0.024718028,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529118,0.042286914,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529218,0.014439346,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529318,0.023928298,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529418,0.04534904,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529518,0.014702151,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529618,0.030108254,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529718,0.020854602,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529818,0.024278542,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.529918,0.046527054,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.530018,0.030085322,,0.03254983741790056,0.013674248475581408
2021-05-14 12:57:21.530118,0.028689679,,0.03254983741790056,0.013674248475581408
