,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-14 12:38:57.665063,0.019930387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665163,0.038691904,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665263,0.022498913,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665363,0.006359756,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665463,0.029495483,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665563,0.027998753,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665663,0.026321182,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665763,0.01853807,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665863,0.010944387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.665963,0.016563676,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666063,0.024565458,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666163,0.025990617,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666263,0.015083644,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666363,0.02421362,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666463,0.010826115,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666563,0.017925784,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666663,0.04089072,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666763,0.043054752,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666863,0.025882667,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.666963,0.035146438,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667063,0.01729285,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667163,0.041754518,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667263,0.02529477,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667363,0.022494478,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667463,0.018598696,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667563,0.027935494,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667663,0.04482371,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667763,0.025986943,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667863,0.02234184,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.667963,0.042706933,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668063,0.021645231,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668163,0.03050118,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668263,0.007829881,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668363,0.007980787,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668463,0.018450769,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668563,0.02036613,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668663,0.04574051,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668763,0.026382849,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668863,0.013308033,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.668963,0.011781509,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669063,0.008637626,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669163,0.029702304,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669263,0.030826688,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669363,0.029127778,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669463,0.023279844,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669563,0.028223727,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669663,0.045748826,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669763,0.008061783,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669863,0.023667363,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.669963,0.019451823,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670063,0.0110967485,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670163,0.029942313,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670263,0.015056899,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670363,0.017629514,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670463,0.044019498,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670563,0.04371443,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670663,0.020047827,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670763,0.01569586,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670863,0.02704502,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.670963,0.013690773,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671063,0.017068706,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671163,0.026309611,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671263,0.02670607,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671363,0.021190504,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671463,0.013580607,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671563,0.02768717,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671663,0.031338092,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671763,0.02314619,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671863,0.0244176,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.671963,0.020729609,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672063,0.021984113,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672163,0.020676812,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672263,0.019572867,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672363,0.020086074,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672463,0.009007201,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672563,0.023794297,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672663,0.0,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672763,0.030118302,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672863,0.025466185,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.672963,0.011044922,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673063,0.04170387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673163,0.012871112,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673263,0.021358592,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673363,0.032995224,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673463,0.010767498,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673563,0.025733355,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673663,0.018037196,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673763,0.011823358,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673863,0.047140308,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.673963,0.017696999,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674063,0.013848401,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674163,0.013268332,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674263,0.042327102,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674363,0.018282402,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674463,0.021619389,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674563,0.04294299,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674663,0.019981798,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674763,0.015355732,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674863,0.02106156,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.674963,0.015478231,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675063,0.007328938,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675163,0.02861381,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675263,0.019590952,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675363,0.030646058,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675463,0.015792793,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675563,0.023562118,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675663,0.04070621,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675763,0.031448744,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675863,0.019785022,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.675963,0.026321668,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676063,0.013720566,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676163,0.022440435,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676263,0.049600195,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676363,0.02387467,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676463,0.00047599958,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676563,0.023902176,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676663,0.018330486,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676763,0.021350209,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676863,0.01125888,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.676963,0.017529879,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677063,0.024480306,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677163,0.019797979,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677263,0.02286052,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677363,0.0054421234,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677463,0.02781438,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677563,0.02336361,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677663,0.009853884,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677763,0.023145497,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677863,0.015523614,,0.03254983741790056,0.013674248475581408
2021-05-14 12:38:57.677963,0.028685037,,0.03254983741790056,0.013674248475581408
