,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-14 12:58:09.526682,0.019930387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.526782,0.038691904,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.526882,0.022498913,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.526982,0.006359756,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527082,0.029495483,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527182,0.027998753,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527282,0.026321182,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527382,0.01853807,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527482,0.010944387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527582,0.016563676,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527682,0.024565458,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527782,0.025990617,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527882,0.015083644,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.527982,0.02421362,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528082,0.010826115,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528182,0.017925784,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528282,0.04089072,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528382,0.043054752,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528482,0.025882667,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528582,0.035146438,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528682,0.01729285,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528782,0.041754518,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528882,0.02529477,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.528982,0.022494478,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529082,0.018598696,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529182,0.027935494,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529282,0.04482371,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529382,0.025986943,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529482,0.02234184,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529582,0.042706933,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529682,0.021645231,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529782,0.03050118,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529882,0.007829881,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.529982,0.007980787,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530082,0.018450769,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530182,0.02036613,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530282,0.04574051,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530382,0.026382849,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530482,0.013308033,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530582,0.011781509,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530682,0.008637626,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530782,0.029702304,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530882,0.030826688,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.530982,0.029127778,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531082,0.023279844,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531182,0.028223727,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531282,0.045748826,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531382,0.008061783,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531482,0.023667363,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531582,0.019451823,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531682,0.0110967485,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531782,0.029942313,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531882,0.015056899,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.531982,0.017629514,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.532082,0.044019498,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.532182,0.04371443,,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:09.532282,0.020047827,,0.03254983741790056,0.013674248475581408
