,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-14 12:51:53.008172,0.019930387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008272,0.038691904,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008372,0.022498913,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008472,0.006359756,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008572,0.029495483,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008672,0.027998753,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008772,0.026321182,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008872,0.01853807,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.008972,0.010944387,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009072,0.016563676,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009172,0.024565458,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009272,0.025990617,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009372,0.015083644,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009472,0.02421362,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009572,0.010826115,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009672,0.017925784,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009772,0.04089072,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009872,0.043054752,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.009972,0.025882667,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010072,0.035146438,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010172,0.01729285,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010272,0.041754518,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010372,0.02529477,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010472,0.022494478,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010572,0.018598696,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010672,0.027935494,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010772,0.04482371,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010872,0.025986943,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.010972,0.02234184,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011072,0.042706933,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011172,0.021645231,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011272,0.03050118,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011372,0.007829881,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011472,0.007980787,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011572,0.018450769,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011672,0.02036613,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011772,0.04574051,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011872,0.026382849,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.011972,0.013308033,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.012072,0.011781509,,0.03254983741790056,0.013674248475581408
2021-05-14 12:51:53.012172,0.008637626,,0.03254983741790056,0.013674248475581408
